time,t,o,h,l,c,hour,minute,month,day,year,Open_Change,High_Change,Low_Change,Close_Change,Length,Sign
2024-04-01 08:00,2024-04-01 08:00:00,0.7213648911616948,0.7047374401027534,0.7403112805959559,0.7307901290468664,8,0,4,1,2024,0.4728128506600431,0.6877223091703967,0.5609052056613012,0.24347361302632456,0.2230315478694758,1
2024-04-01 08:15,2024-04-01 08:15:00,0.7284925555505258,0.6897199031764079,0.7269643490599509,0.7127009282318315,8,15,4,1,2024,0.18062406130450695,-0.4240972775159385,-0.3898988825693264,-0.4864844094332884,-0.4980168187793196,0
2024-04-01 08:30,2024-04-01 08:30:00,0.7123591437751743,0.6915723953959405,0.7303565094004978,0.7177269640027194,8,30,4,1,2024,-0.4351538348107226,0.04178057661794767,0.08623813588463555,0.12442502358817004,0.10717189110988225,1
2024-04-01 08:45,2024-04-01 08:45:00,0.7201430058378965,0.6803339425974423,0.7250133025895706,0.7175232057957897,8,45,4,1,2024,0.19808559006569293,-0.31991649267324884,-0.16233711155986114,-0.013882207726789324,-0.12131111914777108,0
2024-04-01 09:00,2024-04-01 09:00:00,0.7153912295786757,0.6869288148989778,0.7144377438808094,0.7095313561240661,9,0,4,1,2024,-0.13393340360508618,0.17289220254708948,-0.31129696780823596,-0.21980196795378007,-0.21386939242496197,0
2024-04-01 09:15,2024-04-01 09:15:00,0.7079920351178899,0.7032307464308655,0.7244368570415026,0.7429703418609943,9,15,4,1,2024,-0.20408048762662712,0.44109283602474125,0.27443478174805913,0.8759716588858929,0.9537888243024958,1
2024-04-01 09:30,2024-04-01 09:30:00,0.7416843915463629,0.718915180556242,0.7500665129478536,0.7563504641159164,9,30,4,1,2024,0.8845737224134385,0.4237277247096064,0.719182431041057,0.34486193113890057,0.37254875854792796,1
2024-04-01 09:45,2024-04-01 09:45:00,0.7564827804679379,0.7443560737044909,0.7564295849592045,0.7449626443287299,9,45,4,1,2024,0.3833637143891144,0.6926889309014953,0.1705887826521864,-0.3090499360460985,-0.37633181614926664,0
2024-04-01 10:00,2024-04-01 10:00:00,0.7487215459112102,0.7123697080472267,0.7677146151117429,0.7538148064297048,10,0,4,1,2024,-0.21327720516533544,-0.8911837987318515,0.3104123723051654,0.2252610283568993,0.09875750263012051,1
2024-04-02 03:45,2024-04-02 03:45:00,0.7134678915689912,0.6939682853332021,0.6978316778999631,0.7185193570296607,3,45,4,2,2024,-0.9403853866023532,-0.5173741229573213,-1.995254999406045,-0.9401460559668104,0.0981102419778891,1
2024-04-02 04:00,2024-04-02 04:00:00,0.716613114902474,0.7698216667490014,0.7304673643135875,0.8038261263300883,4,0,4,2,2024,0.07520541397720423,2.0861520200584986,0.91976649110463,2.246939849228469,2.4470191491307003,1
2024-04-02 04:15,2024-04-02 04:15:00,0.8032990903742587,0.7756755421627239,0.764477651649521,0.7548562372651147,4,15,4,2,2024,2.287719859743233,0.15179461276250114,0.957438143058291,-1.2980999392020347,-1.432661200683033,0
2024-04-02 04:30,2024-04-02 04:30:00,0.7560302303480122,0.7391196956972792,0.7662956722241921,0.752682816391217,4,30,4,2,2024,-1.2549651232218668,-1.0158127374893453,0.04134767229231029,-0.06586120991848804,-0.14267072067329115,0
2024-04-02 04:45,2024-04-02 04:45:00,0.7529076345205237,0.7366991058637558,0.763590812344803,0.7573692551505553,4,45,4,2,2024,-0.09065482613266654,-0.07615038485314521,-0.08713336560810303,0.11521392394179678,0.08063420436604,1
2024-04-02 05:00,2024-04-02 05:00:00,0.7568221930578823,0.7263004495381109,0.7581145796381701,0.761919855105277,5,0,4,2,2024,0.09539384432340366,-0.29616248572255893,-0.16587671608071003,0.11160203630854333,0.09875750263012051,1
2024-04-02 05:15,2024-04-02 05:15:00,0.7599674163913651,0.7342044163414503,0.7663621851720467,0.7495585238849904,5,15,4,2,2024,0.07503769335808964,0.20865177988283765,0.22407241527855537,-0.33465920359176543,-0.34461604418710223,0
2024-04-02 05:30,2024-04-02 05:30:00,0.7484273883332577,0.7712048609395836,0.7600877970911663,0.7741906271224827,5,30,4,2,2024,-0.313121639936001,1.0110356334096542,-0.18852854055771043,0.641817454395502,0.689706478169007,1
2024-04-02 05:45,2024-04-02 05:45:00,0.771756347015433,0.7386997974608525,0.7814827953174877,0.7707720172062485,5,45,4,2,2024,0.6088342137002741,-0.904461833192085,0.5976242391963648,-0.09864646384030495,-0.07535561283538551,0
2024-04-02 06:00,2024-04-02 06:00:00,0.7711454043535306,0.7474188608407834,0.782879567222419,0.766266696853069,6,0,4,2,2024,-0.024245173501170204,0.23101227531435603,0.02934871452828302,-0.12732277710199147,-0.1866844450287941,0
